x,y
-0.3844801678245129,12.264129703790676
-1.0765650778256397,11.47472140070616
-1.0765650778256397,11.47472140070616
0.2709965117319032,10.20375709541788
0.9216187800306916,10.25038319449686
-1.2377605300817924,17.06961626866926
0.8557888879485547,10.139971977868337
-1.1202480880234964,-0.9982314918841916
-0.100333159853195,-7.08069097186181
-0.100333159853195,-7.08069097186181
-0.1994613916135031,-0.8443064599878298
0.2406943694567274,-6.481534188303046
-1.1659816626476136,7.45388746628464
0.92640034184997,-3.7810365315330943
0.1496443916781986,-5.830629295806391
-0.8669233821746428,2.6521907238036846
-0.8669233821746428,2.6521907238036846
0.7245502525972217,-4.117855558281888
-1.2633749023857912,19.58721809292651
-1.2633749023857912,19.58721809292651
-0.2037497288038101,-11.247770760488269
-0.7205679849551067,11.914644739655971
-0.7205679849551067,11.914644739655971
-1.3089529698201496,-5.461105545849336
-0.0587283030187095,-6.039416477534565
-0.0587283030187095,-6.039416477534565
0.1796497105434029,1.2381688860444322
-0.6695883286854323,-1.7177456581752903
-1.2869736546848447,9.845576960439368
-1.2869736546848447,9.845576960439368
-0.373159181441173,-2.6197738603419465
-0.3923125487711433,-13.313038429231456
-0.3923125487711433,-13.313038429231456
-0.3458856517865278,-9.376398193312824
-1.5369615593030594,13.686487744357002
-0.802162380539574,5.065745603652192
-0.802162380539574,5.065745603652192
-1.901481868849044,4.386810310175595
-1.901481868849044,4.386810310175595
-1.677301273813723,-5.964075236993645
-1.677301273813723,-5.964075236993645
0.0718958623079813,0.0831489671724753
-0.6314582430642767,-21.016151202989995
-0.4355554637763615,-15.64992959371486
-1.351913467279536,-17.59883281433312
-1.351913467279536,-17.59883281433312
-1.351913467279536,-17.59883281433312
-0.4162414186462099,18.29808700236233
-0.972866496074924,0.7820746116119326
-0.972866496074924,0.7820746116119326
-1.6363020289376942,-11.377813509680797
-1.6363020289376942,-11.377813509680797
-0.874027369656281,-8.503403795696375
-0.0449564151323884,-4.809556054870682
-0.0449564151323884,-4.809556054870682
-0.1307915156730424,18.74217185706846
-0.1307915156730424,18.74217185706846
-0.9264531235662758,-18.191140527723196
-0.112413710023781,7.304018663262694
-0.3375870171960762,-6.8892468303717616
0.2334940342016581,-9.255746506809553
0.2334940342016581,-9.255746506809553
0.4058874966196747,-9.318658327677284
0.4058874966196747,-9.318658327677284
-0.2516298166453477,-5.528271061459265
-0.1930225426648189,-7.176620547641854
0.9634953115874968,18.217813550452497
-0.2576093725131109,-7.574134213691034
-0.1811936142184849,-2.167545233383342
-1.2351407703467865,16.41252164866453
-1.2351407703467865,16.41252164866453
-2.062162660208866,7.737340934048524
-2.062162660208866,7.737340934048524
0.4716824123202662,9.765841612522546
0.4716824123202662,9.765841612522546
-0.4079448927722058,15.381662432822214
-0.3827454701319034,-4.580216783010234
-0.3827454701319034,-4.580216783010234
0.4873412482324705,2.4645991120085773
0.1648424114624499,8.879563343608481
0.3694842239471312,-5.217497394711622
-0.3619573134721088,2.375810442039131
-0.3539140111548203,-10.72836695286014
-0.471907109921839,2.6029891770208313
-0.471907109921839,2.6029891770208313
0.8975597901791542,14.483342243127408
0.0642711440003448,-0.0627249811566297
1.279107601562277,-9.16450469921855
-1.0619046238465168,10.442036443644891
-0.1687682424830321,-3.4109596786086676
-0.2138337829540376,-19.532121231676015
1.8174783829222447,7.352033742792416
0.0660485615890763,16.246550750872288
-0.5581411038015643,0.1230483353890578
0.1937439451260251,-7.969331647140539
0.3806377110870075,4.145091806808889
-0.2166039014810352,0.3196061676743
-0.5870167768876197,-0.7653621436303338
-0.5870167768876197,-0.7653621436303338
1.7028110076470455,3.9618104977281594
-0.6428493902389408,9.040576050298672
-1.649037197832877,4.363509475939448
-1.649037197832877,4.363509475939448
0.0105220113532111,-11.3829816549896
-0.8719144696134167,-9.899419826249945
-1.4886577485922108,-15.03166760034899
-0.7575503173314219,-10.11575351295756
-0.7575503173314219,-10.11575351295756
-0.7575503173314219,-10.11575351295756
0.577583101606703,0.1082509648854214
-1.5029607819974795,3.7292154754196902
-1.5029607819974795,3.7292154754196902
-0.4109144230299602,18.560802303274883
-0.8017044707630537,12.554175752530002
-0.8017044707630537,12.554175752530002
1.560719992632315,4.102675722169802
-1.7350329380409113,2.683957889202958
-1.7350329380409113,2.683957889202958
-0.7571751436068371,-8.608176171607884
-0.7571751436068371,-8.608176171607884
-0.0417074999761142,10.333006297489783
-0.0260264209139664,-0.5457404487262766
0.4652484494264673,-7.567826964260672
0.8374227332061527,4.540754441716908
-2.04638221761079,8.235177064167363
-2.04638221761079,8.235177064167363
-2.04638221761079,8.235177064167363
-0.2141575174170491,1.0864627334905692
-0.922975203251223,-8.379927956318786
-0.922975203251223,-8.379927956318786
-1.082498513329802,-0.0534313168239467
-1.082498513329802,-0.0534313168239467
1.0517628202504954,-16.006575934019388
-0.9057558131813108,-5.155032619024984
0.9903972327698284,16.159143896491216
-1.5042293483195202,8.355655254506438
-0.3302299020294926,7.108590461914471
-0.3302299020294926,7.108590461914471
-0.4138241721958926,2.99015927977008
-0.4138241721958926,2.99015927977008
-1.5922103507867016,-13.916585626634086
-0.2095335262851946,1.067565185445297
-0.8889932462163438,20.462775180153493
-0.8889932462163438,20.462775180153493
0.1000936881117543,6.647904571810493
-0.4480952039123631,-4.195891024197226
-0.4709751476823474,1.97119519581895
-0.4709751476823474,1.97119519581895
-1.7731032780625078,7.205319238912361
1.626121036929216,1.1280804098905304
-0.2660197857659634,1.2358677240095035
1.120362807587196,12.425704134923157
-1.428729788031309,1.13740234644798
-1.428729788031309,1.13740234644798
-1.8375936448058192,-16.68278167243217
-1.8375936448058192,-16.68278167243217
-0.8203103048273229,12.407719079851171
1.014061793430855,9.919394659101496
0.7612807621536318,-21.03789444740031
-0.1698446404016038,3.011046022494291
-0.8074720647015347,-1.240377746668645
-0.8074720647015347,-1.240377746668645
0.6892667548953738,5.465309201255833
0.5198921549700891,-16.301140025843846
1.4763633259100248,-1.5306274733467995
0.3106626908841237,17.061209270884262
-0.6593480671061073,14.163931594708014
-1.198332331141624,2.4061030384776383
-1.198332331141624,2.4061030384776383
-0.2343456733133787,1.7209811014062306
-0.6065334936885487,-0.550465934812385
-0.7958481920560165,-11.681884815271992
-0.7958481920560165,-11.681884815271992
-0.1871112397579776,-8.012036061898979
0.2231060370875572,-10.418529725430387
-0.2581746297141202,12.99628637952458
0.8595419665168892,-0.2417369182519845
-0.8627177251526826,11.891323616745344
1.636259946805826,-4.402095641289333
-1.78750467147771,6.368056729417345
-1.78750467147771,6.368056729417345
-1.177903350711083,12.169559691315202
-1.177903350711083,12.169559691315202
-1.177903350711083,12.169559691315202
1.1973238687669456,-2.2498374210628596
0.2102444235300307,-5.3382232972169135
0.2503892391455326,23.467129010512892
0.5475361474340601,20.360866714128196
1.387426208194963,8.55182919734352
-1.4253052541492393,3.7940245386668425
0.4810362722050254,4.19526162847265
-0.6764998729558844,-4.935980896763191
-0.5029004651853073,2.334648884452414
-0.5029004651853073,2.334648884452414
0.3793088053038423,-6.281738115059774
-1.003274934019628,-1.7161391628697635
-1.003274934019628,-1.7161391628697635
-0.1452514556513982,3.2177179786924532
-0.1452514556513982,3.2177179786924532
-0.1876442510253458,14.051270674911285
0.3253559059523044,37.242849477563034
-1.8993449157010067,18.91288845425885
0.0341338488622897,6.661955049601216
0.4609202899789245,-4.201154560969135
0.4609202899789245,-4.201154560969135
-0.1507970241567466,4.252861257207981
-1.0505144588910391,10.142771478288992
0.649877547521923,-1.7982287965988408
-0.3801681281584403,-9.669897411104314
-0.3801681281584403,-9.669897411104314
-0.1011635931236011,10.155080200820468
-0.2615472626539114,3.923361366972811
1.4560156696585482,11.214394190025734
-0.2113981276376504,-5.001148171013776
0.3787097860842941,-1.906070845018568
-0.1129965349541014,9.510989344870826
0.5070901316691139,-6.797356837795624
-1.286693677149809,-2.1356854548012087
-1.286693677149809,-2.1356854548012087
0.9149487837392876,6.667533435982598
1.3165643897414945,-1.8426247446233464
-0.7373715313803254,-4.225895895431414
-0.726082576162126,0.2896628583376632
-0.726082576162126,0.2896628583376632
-1.576359361442145,6.302999148681679
-1.576359361442145,6.302999148681679
0.5571067568506654,-14.594449041384266
-1.4300457671601292,-6.31798737509666
-1.4300457671601292,-6.31798737509666
-0.3770642818593296,1.856933827968041
0.6634339584262791,4.2730650647774135
-0.696777902434989,2.5260648660901666
-0.696777902434989,2.5260648660901666
-1.5742750633925098,-2.424569991676305
0.2449174241206645,-7.874661849878444
-0.785636065387913,10.961778172862848
-0.785636065387913,10.961778172862848
-1.390557183261357,-5.836944305059174
-1.390557183261357,-5.836944305059174
-1.390557183261357,-5.836944305059174
0.1323835681800934,0.8745222127746641
0.6139070204031248,5.815479644127565
1.1007836463630307,-8.519586749408711
-0.7326125740439366,-8.870514878324197
-0.7466844365156226,9.47407459068832
-0.7466844365156226,9.47407459068832
0.9398254602527606,-8.237389132553176
-0.5773213034211194,4.89417127692252
0.3856927323285628,9.666884680175391
-1.0338207698746074,-11.261733001211214
-1.0338207698746074,-11.261733001211214
0.5016265493212412,-4.613171449535588
1.2742711310800685,-15.59280741349503
-1.373980574560763,4.268663651071705
0.6484832165887368,-2.532538676670974
-0.0735550170562654,2.0523848756238356
0.5950027678874008,-14.379632871442428
-0.4708414058523755,1.099070649459616
-0.8227090027600192,16.44567380474601
-0.8227090027600192,16.44567380474601
-0.8227090027600192,16.44567380474601
-0.7368547968999838,10.123061067750696
-0.7368547968999838,10.123061067750696
-0.0911880273824098,-2.3333009988280127
0.4682532758564037,-5.357503922653359
-0.4304502143698984,4.253121867437978
-1.6164973586219291,-3.456889911814037
-1.6164973586219291,-3.456889911814037
-0.0500133622386793,5.268099644828922
-1.3719943448811711,-11.48482233756063
-1.3719943448811711,-11.48482233756063
-0.6336422426393418,2.195428438221676
-0.6336422426393418,2.195428438221676
0.1997395543393571,12.784530292127547
-1.0177010990011317,7.51313965265671
-1.0177010990011317,7.51313965265671
-0.3608475123524755,-4.379657441351047
-1.5788316679415486,-5.5805254180450135
-1.5788316679415486,-5.5805254180450135
-2.453171296153059,-10.7553345482793
-2.453171296153059,-10.7553345482793
-0.0431736796914832,1.1223906410807625
-1.488876714198583,-9.900646195700771
-1.488876714198583,-9.900646195700771
1.2626100176221486,4.1466988012497294
-2.207138766955276,-9.864012334348123
-2.207138766955276,-9.864012334348123
1.034183126942571,-8.160080383800691
0.9547607013227692,-1.3906109592673843
0.3980557017232071,-1.1041980853144873
0.130449224576555,-11.901857703464431
-1.1719233030329288,0.9124247976257596
-1.1719233030329288,0.9124247976257596
-0.8935307597790413,-4.671205420963155
0.2284043013521929,1.3008410338656438
1.5389562485163215,-9.280783082156336
